url,tags
https://support.mozilla.org/questions/1273162,privacy-and-security_1;firefox-700;firefox-7001;desktop;windows-81;
https://support.mozilla.org/questions/1273164,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1273165,
https://support.mozilla.org/questions/1273167,tabs;firefox-710;beta;desktop;
https://support.mozilla.org/questions/1273169,other;desktop;
https://support.mozilla.org/questions/1273172,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1273174,firefox-680;websites;desktop;
https://support.mozilla.org/questions/1273176,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1273177,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1273178,firefox-600;customize;desktop;windows-10;
https://support.mozilla.org/questions/1273180,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1273181,firefox-700;sync;desktop;mac-os;
https://support.mozilla.org/questions/1273186,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1273190,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1273191,other;firefox-700;firefox-7001;desktop;mac-os;
https://support.mozilla.org/questions/1273196,tabs;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1273197,other;desktop;windows-10;
https://support.mozilla.org/questions/1273198,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1273199,firefox-690;customize;desktop;windows-10;
https://support.mozilla.org/questions/1273201,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1273206,firefox-700;firefox-7001;desktop;fix-problems;windows-10;escalate;cpu;
https://support.mozilla.org/questions/1273207,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1273210,desktop;fix-problems;windows-10;nightly;
https://support.mozilla.org/questions/1273214,tabs;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1273215,firefox-700;other;desktop;mac-os;
https://support.mozilla.org/questions/1273216,desktop;fix-problems;escalate;download-and-install;windows-10;
https://support.mozilla.org/questions/1273217,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1273218,
https://support.mozilla.org/questions/1273220,
https://support.mozilla.org/questions/1273223,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1273225,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1273226,download-and-install_1;firefox-530;desktop;windows-7;
https://support.mozilla.org/questions/1273228,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1273230,websites;firefox-700;desktop;windows-7;
